Unnamed: 0,log_likelihood
12714,303.20904541015625
12715,302.84368896484375
12716,178.516845703125
12717,316.9678649902344
12718,309.1086730957031
12719,252.08642578125
12720,284.3927307128906
12721,293.0718688964844
12722,309.2754821777344
12723,317.94805908203125
12724,279.16571044921875
12725,320.36761474609375
12726,326.596923828125
12727,303.78497314453125
12728,316.13336181640625
12729,296.57415771484375
12730,220.360595703125
12731,304.1326599121094
12732,294.94879150390625
12733,309.9122009277344
12734,271.81210327148443
12735,322.11175537109375
12736,258.32241821289057
12737,320.08941650390625
12738,316.0566101074219
12739,197.6929016113281
12740,323.49591064453125
12741,333.49725341796875
12742,256.77252197265625
12743,256.24813842773443
12744,287.4165954589844
12745,312.85540771484375
12746,312.23089599609375
12747,254.28842163085938
12748,327.1417236328125
12749,274.8106689453125
12750,284.8045654296875
12751,300.6210021972656
12752,312.64129638671875
12753,291.4307556152344
12754,315.4646911621094
12755,285.3463439941406
12756,302.69512939453125
12757,293.18768310546875
12758,310.1294860839844
12759,300.44708251953125
12760,301.6133728027344
12761,300.96087646484375
12762,319.29443359375
12763,322.820068359375
12764,181.5699920654297
12765,309.26239013671875
12766,296.3480529785156
12767,310.18096923828125
12768,283.78375244140625
12769,285.50018310546875
12770,153.12814331054688
12771,209.8213348388672
12772,314.0746154785156
12773,297.2722473144531
12774,164.4339599609375
12775,76.02525329589844
12776,201.7931365966797
12777,317.4650573730469
12778,321.7505798339844
12779,284.6490173339844
12780,289.24249267578125
12781,266.94195556640625
12782,287.0452880859375
12783,232.074951171875
12784,321.94476318359375
12785,266.6153564453125
12786,258.72921752929693
12787,201.3496398925781
12788,287.3081970214844
12789,310.8742370605469
12790,315.7511901855469
12791,284.2347717285156
12792,261.8265991210937
12793,227.5565948486328
12794,318.7638244628906
12795,270.803955078125
12796,301.89886474609375
12797,309.4006652832031
12798,315.14453125
12799,215.1259002685547
12800,299.8535461425781
12801,232.4729461669922
12802,303.48724365234375
12803,322.9833068847656
12804,312.9778747558594
12805,289.12872314453125
12806,318.31292724609375
12807,260.99966430664057
12808,316.39300537109375
12809,318.1971435546875
12810,249.2650146484375
12811,156.4044647216797
12812,318.51898193359375
12813,204.8377227783203
12814,294.246826171875
12815,321.5225524902344
12816,306.2938232421875
12817,286.67059326171875
12818,319.0064697265625
12819,277.33358764648443
12820,284.2880859375
12821,289.142333984375
12822,278.38897705078125
12823,300.1064453125
12824,208.6243438720703
12825,305.57257080078125
12826,286.9346923828125
12827,320.0146789550781
12828,302.551025390625
12829,259.05819702148443
12830,329.18426513671875
12831,206.0555725097656
12832,317.38385009765625
12833,247.52426147460938
12834,282.5246276855469
12835,297.42291259765625
12836,327.2059020996094
12837,304.95068359375
12838,318.25787353515625
12839,275.295654296875
12840,313.992431640625
12841,296.89202880859375
12842,244.4080047607422
12843,317.32830810546875
12844,311.4708557128906
12845,282.07452392578125
12846,317.56085205078125
12847,217.9204559326172
12848,321.6529541015625
12849,308.9718017578125
12850,268.25137329101557
12851,279.22906494140625
12852,289.62066650390625
12853,293.65167236328125
12854,288.1379089355469
12855,306.4859619140625
12856,218.0081329345703
12857,278.11868286132807
12858,298.0370788574219
12859,328.5682678222656
12860,270.90005493164057
12861,310.1017761230469
12862,262.50222778320307
12863,320.4227600097656
12864,292.04852294921875
12865,171.31967163085938
12866,314.1119384765625
12867,291.74169921875
12868,296.786376953125
12869,276.83828735351557
12870,300.9307861328125
12871,282.80670166015625
12872,207.6827087402344
12873,313.1015625
12874,293.57891845703125
12875,223.3608703613281
12876,302.83758544921875
12877,314.57843017578125
12878,258.70220947265625
12879,317.29156494140625
12880,304.59613037109375
12881,340.089111328125
12882,292.216552734375
12883,196.0477600097656
12884,266.88235473632807
12885,127.1146469116211
12886,327.8996276855469
12887,217.0061492919922
12888,270.85308837890625
12889,317.52459716796875
12890,301.08197021484375
12891,304.49249267578125
12892,265.16384887695307
12893,303.1827392578125
12894,307.44268798828125
12895,239.2108154296875
12896,274.22543334960943
12897,307.2879638671875
12898,282.66033935546875
12899,311.46978759765625
12900,325.57061767578125
12901,306.0528259277344
12902,297.9203796386719
12903,276.38043212890625
12904,290.1710510253906
12905,187.42837524414062
12906,300.2237854003906
12907,297.44036865234375
12908,307.4443359375
12909,240.1238250732422
12910,59.74310302734375
12911,272.61782836914057
12912,309.3178405761719
12913,293.89447021484375
12914,314.34307861328125
12915,313.3771667480469
12916,244.6376037597656
12917,203.86651611328125
12918,275.17742919921875
12919,318.4755859375
12920,312.6477966308594
12921,303.33740234375
12922,309.92742919921875
12923,254.5601043701172
12924,311.81451416015625
12925,271.14834594726557
12926,236.8055725097656
12927,325.0251159667969
12928,210.96798706054688
12929,304.70068359375
12930,297.3121337890625
12931,297.1471862792969
12932,267.46484375
12933,320.42462158203125
12934,237.61062622070312
12935,321.96185302734375
12936,214.3412170410156
12937,267.85751342773443
12938,276.36117553710943
12939,273.0390014648437
12940,218.7813720703125
12941,277.3724975585937
12942,311.9707946777344
12943,264.49786376953125
12944,324.4156188964844
12945,265.68777465820307
12946,262.52236938476557
12947,191.16921997070312
12948,320.1906433105469
12949,328.663330078125
12950,324.912109375
12951,247.6702117919922
12952,280.6825561523437
12953,273.15921020507807
12954,288.32489013671875
12955,303.8393249511719
12956,293.3623046875
12957,279.64215087890625
12958,301.6004333496094
12959,215.92935180664062
12960,284.4991455078125
12961,307.3294982910156
12962,306.0561218261719
12963,334.44476318359375
12964,263.2705078125
12965,319.29937744140625
12966,319.88739013671875
12967,247.5728759765625
12968,291.3271179199219
12969,303.5824890136719
12970,311.3251953125
12971,296.1673889160156
12972,296.898681640625
12973,286.94464111328125
12974,291.22674560546875
12975,309.54583740234375
12976,255.7093811035156
12977,320.65972900390625
12978,293.7402648925781
12979,321.04376220703125
12980,318.47222900390625
12981,240.0789031982422
12982,306.9589538574219
12983,298.4226989746094
12984,317.0789489746094
12985,319.3904724121094
12986,244.5908966064453
12987,329.57232666015625
12988,265.33584594726557
12989,285.32952880859375
12990,264.56451416015625
12991,137.20503234863278
12992,315.3676452636719
12993,278.15878295898443
12994,275.03976440429693
12995,284.99237060546875
12996,281.71453857421875
12997,286.85662841796875
12998,297.63128662109375
12999,294.8334045410156
13000,311.08782958984375
13001,316.8043518066406
13002,290.52386474609375
13003,295.4208984375
13004,272.98379516601557
13005,210.5941467285156
13006,284.08416748046875
13007,220.0205078125
13008,254.4954071044922
13009,302.8123779296875
13010,298.6029052734375
13011,267.5447998046875
13012,265.15707397460943
13013,324.6256103515625
13014,278.7510986328125
13015,249.6301727294922
13016,297.93719482421875
13017,285.6171569824219
13018,252.901123046875
13019,277.86459350585943
13020,310.8568420410156
13021,335.8743591308594
13022,232.4881896972656
13023,322.64801025390625
13024,276.73434448242193
13025,270.73025512695307
13026,251.6620178222656
13027,278.87045288085943
13028,266.10409545898443
13029,314.72576904296875
13030,312.6382751464844
13031,271.3011474609375
13032,323.5999450683594
13033,141.4860382080078
13034,296.2971496582031
13035,305.97540283203125
13036,171.93771362304688
13037,252.7060546875
13038,291.0472106933594
13039,238.4119873046875
13040,298.5080261230469
13041,295.09393310546875
13042,314.3055114746094
13043,253.6759796142578
13044,283.26239013671875
13045,227.99252319335938
13046,317.35296630859375
13047,221.8125305175781
13048,312.7391052246094
13049,316.75689697265625
13050,316.98785400390625
13051,262.31106567382807
13052,194.69259643554688
13053,186.4945526123047
13054,313.6044921875
13055,312.79449462890625
13056,339.26092529296875
13057,267.62771606445307
13058,309.9457702636719
13059,301.8223876953125
13060,301.9074401855469
13061,330.9237365722656
13062,319.3813781738281
13063,271.55996704101557
13064,325.63592529296875
13065,318.15771484375
13066,299.5326232910156
13067,219.4585876464844
13068,306.57391357421875
13069,315.4255065917969
13070,265.26287841796875
13071,312.55877685546875
13072,262.84194946289057
13073,323.9405212402344
13074,224.8170928955078
13075,155.27456665039062
13076,294.6307678222656
13077,317.6565856933594
13078,152.62857055664062
13079,199.7357177734375
13080,324.177734375
13081,310.2201232910156
13082,264.23663330078125
13083,301.8914489746094
13084,295.6357727050781
13085,255.1676788330078
13086,252.694091796875
13087,301.49578857421875
13088,283.95556640625
13089,293.36895751953125
13090,268.196533203125
13091,226.62448120117188
13092,288.6512145996094
13093,307.19915771484375
13094,314.5986633300781
13095,165.19259643554688
13096,198.64974975585938
13097,269.30322265625
13098,293.93658447265625
13099,268.911865234375
13100,311.984619140625
13101,296.89813232421875
13102,240.53591918945312
13103,235.0003204345703
13104,304.42889404296875
13105,308.49603271484375
13106,171.9943389892578
13107,319.7661437988281
13108,248.3358917236328
13109,326.1410217285156
13110,258.16995239257807
13111,277.54379272460943
13112,183.864013671875
13113,248.0192413330078
13114,250.96823120117188
13115,303.06268310546875
13116,279.24566650390625
13117,307.27093505859375
13118,297.7469482421875
13119,271.03878784179693
13120,269.202880859375
13121,309.0873107910156
13122,289.8413391113281
13123,249.5640411376953
13124,282.24530029296875
13125,264.43624877929693
13126,295.4366149902344
13127,320.77484130859375
13128,274.2822265625
13129,331.14703369140625
13130,329.66009521484375
13131,307.36102294921875
13132,333.9939880371094
13133,199.6957092285156
13134,311.1548767089844
13135,268.56900024414057
13136,260.33523559570307
13137,292.2698059082031
13138,270.6981201171875
13139,304.4688415527344
13140,313.08099365234375
13141,295.4308776855469
13142,314.25323486328125
13143,160.8699493408203
13144,136.82026672363278
13145,244.7992248535156
13146,208.305419921875
13147,301.158203125
13148,269.19473266601557
13149,298.5731506347656
13150,187.0045166015625
13151,286.25909423828125
13152,310.65155029296875
13153,291.3105163574219
13154,321.6091003417969
13155,233.3683624267578
13156,282.1883544921875
13157,268.00833129882807
13158,273.0907592773437
13159,312.3812561035156
13160,201.02017211914062
13161,261.92282104492193
13162,270.60794067382807
13163,305.8034973144531
13164,312.21722412109375
13165,281.5837707519531
13166,226.32113647460938
13167,275.11737060546875
13168,281.28826904296875
13169,324.3958435058594
13170,298.1397399902344
13171,271.2348022460937
13172,238.7548828125
13173,283.5389709472656
13174,135.74571228027344
13175,219.31283569335938
13176,273.94256591796875
13177,291.22393798828125
13178,231.739501953125
13179,321.0683288574219
13180,-16.711711883544922
13181,325.4103088378906
13182,260.16073608398443
13183,278.28973388671875
13184,314.3016662597656
13185,303.54644775390625
13186,224.2222900390625
13187,308.02752685546875
13188,318.81207275390625
13189,309.69049072265625
13190,308.8399963378906
13191,306.3212890625
13192,336.7201232910156
13193,313.9409484863281
13194,319.03515625
13195,306.0269470214844
13196,230.8961181640625
13197,270.41424560546875
13198,297.4129943847656
13199,313.7862243652344
13200,303.56951904296875
13201,319.84136962890625
13202,262.0482788085937
13203,304.57305908203125
13204,317.0594787597656
13205,309.5972595214844
13206,306.45355224609375
13207,249.1959991455078
13208,282.4219055175781
13209,303.27386474609375
13210,257.514892578125
13211,326.927490234375
13212,322.8886413574219
13213,258.95071411132807
13214,313.29913330078125
13215,281.73333740234375
13216,309.2662658691406
13217,314.27752685546875
13218,261.964599609375
13219,308.7213439941406
13220,306.6459045410156
13221,256.58853149414057
13222,312.05828857421875
13223,256.29327392578125
13224,330.95294189453125
13225,299.75604248046875
13226,304.764892578125
13227,286.5210876464844
13228,277.10595703125
13229,172.63160705566406
13230,298.73675537109375
13231,138.863525390625
13232,276.87762451171875
13233,312.43121337890625
13234,271.91592407226557
13235,274.71124267578125
13236,235.086669921875
13237,315.4007263183594
13238,311.96600341796875
13239,317.50860595703125
13240,246.0274658203125
13241,303.000244140625
13242,264.88845825195307
13243,270.1200561523437
13244,315.998291015625
13245,251.3379669189453
13246,288.528076171875
13247,287.3605041503906
13248,313.48272705078125
13249,195.50277709960938
13250,105.4520034790039
13251,277.56268310546875
13252,291.99493408203125
13253,324.4676208496094
13254,301.14422607421875
13255,274.94940185546875
13256,298.3063659667969
13257,261.71954345703125
13258,316.6572265625
13259,293.81024169921875
13260,260.79568481445307
13261,258.67416381835943
13262,151.269287109375
13263,124.04771423339844
13264,218.4810333251953
13265,304.30902099609375
13266,300.96820068359375
13267,285.95355224609375
13268,311.37860107421875
13269,248.2300567626953
13270,294.6221618652344
13271,289.95068359375
13272,264.4955444335937
13273,257.37701416015625
13274,218.1138153076172
13275,293.41790771484375
13276,274.01748657226557
13277,313.50286865234375
13278,322.3272399902344
13279,296.5990295410156
13280,286.97808837890625
13281,314.07965087890625
13282,218.20535278320312
13283,320.4002990722656
13284,300.048828125
13285,326.1656799316406
13286,271.83233642578125
13287,308.83355712890625
