,tsne_x,tsne_y
0,-11.042829513549805,23.23407745361328
3,-65.85977935791016,-1.9113589525222778
3,-59.923118591308594,6.13753604888916
2,1.7296473979949951,-22.455646514892578
7,14.438855171203613,-58.911773681640625
0,34.634056091308594,14.360047340393066
0,-0.9544510245323181,5.4911065101623535
0,23.275819778442383,13.485393524169922
0,-18.391145706176758,4.832949161529541
3,-61.67500686645508,2.1057820320129395
1,-48.43031692504883,-29.432493209838867
0,-7.139130115509033,-3.3221237659454346
6,-65.36778259277344,-8.168795585632324
6,-55.44273376464844,-13.235387802124023
2,18.367353439331055,-6.644708633422852
0,15.905497550964355,5.069231986999512
6,-58.78410339355469,-26.58697509765625
0,14.563034057617188,-3.463301181793213
0,1.0804635286331177,17.0095157623291
6,-73.35539245605469,-9.99941635131836
5,22.298429489135742,-31.441818237304688
3,-58.89926528930664,7.847107410430908
1,-42.53299331665039,-30.199052810668945
4,27.821063995361328,57.2492790222168
4,24.926362991333008,60.19676208496094
0,-13.729947090148926,27.831634521484375
7,16.8195858001709,-54.65788650512695
6,-64.84102630615234,-14.869665145874023
0,14.485180854797363,13.93438720703125
0,27.198945999145508,11.943552017211914
7,16.8762264251709,-59.110530853271484
0,-8.335830688476562,4.450137615203857
0,-14.3870210647583,3.118824005126953
0,5.266361236572266,13.801275253295898
7,14.655062675476074,-48.32120132446289
4,16.460302352905273,57.268619537353516
0,-20.384897232055664,8.454806327819824
0,-0.47188377380371094,30.82227897644043
0,-7.19306755065918,8.011256217956543
0,9.929823875427246,19.744367599487305
4,36.07239532470703,56.381431579589844
0,20.719337463378906,2.6125900745391846
3,-61.778385162353516,7.379652976989746
3,-62.975093841552734,9.939967155456543
4,14.899659156799316,61.68973922729492
6,-73.337158203125,-8.851701736450195
1,-52.99935531616211,-31.302852630615234
1,-54.720951080322266,-32.052406311035156
4,34.6740608215332,64.70758056640625
2,6.239111423492432,-23.52414894104004
0,0.41511067748069763,31.365596771240234
0,-3.72444748878479,6.830103397369385
6,-64.62310028076172,-11.871026992797852
0,4.098655700683594,30.16887092590332
0,-12.750566482543945,17.08812713623047
4,38.27539825439453,66.46184539794922
0,13.970293045043945,-1.7642583847045898
2,-17.999237060546875,-38.8834114074707
7,12.093122482299805,-50.65568923950195
6,-58.26775360107422,-20.174503326416016
0,5.764835357666016,6.057584762573242
0,27.186147689819336,-0.24174706637859344
0,30.338722229003906,21.170759201049805
0,1.2874209880828857,3.3655362129211426
0,1.1625851392745972,1.8201175928115845
0,20.24956512451172,-0.16452151536941528
6,-51.56089401245117,-22.316627502441406
4,20.646949768066406,69.03893280029297
4,30.473957061767578,68.53751373291016
0,-18.880050659179688,23.490747451782227
0,-7.243317604064941,28.221647262573242
2,4.863781929016113,-13.553250312805176
6,-57.336307525634766,-25.889938354492188
1,-51.519325256347656,-27.018054962158203
0,-15.248476028442383,15.528992652893066
0,-0.7366793155670166,1.162449836730957
4,36.0527229309082,60.52140426635742
4,33.2448844909668,52.67916488647461
6,-58.67524719238281,-15.05668830871582
3,-54.627716064453125,4.6137189865112305
5,29.75470733642578,-21.12996482849121
0,13.235976219177246,8.327372550964355
5,32.91108703613281,-21.59235191345215
3,-57.1208381652832,12.22785758972168
1,-49.525787353515625,-36.457916259765625
2,5.907801151275635,-23.90713119506836
7,14.865270614624023,-51.130027770996094
1,-45.0098991394043,-31.169340133666992
4,30.843690872192383,53.62824249267578
2,-1.0066155195236206,-18.82500457763672
2,43.234310150146484,62.86583709716797
5,22.082096099853516,-35.70532989501953
2,12.089844703674316,-6.73917818069458
0,16.009563446044922,-2.8360612392425537
2,9.549449920654297,-12.488662719726562
0,19.82332992553711,17.51103401184082
0,-2.181727170944214,-0.3478085398674011
0,-18.474708557128906,10.933333396911621
1,-47.77997970581055,-36.8446044921875
7,17.9891357421875,-48.89217758178711
2,-0.47016048431396484,-15.881007194519043
6,-63.19844436645508,-13.356459617614746
0,-12.066483497619629,-12.363727569580078
7,15.646333694458008,-60.00349807739258
6,-60.393714904785156,-14.761077880859375
1,-28.545698165893555,-39.298439025878906
2,-4.846706867218018,-21.69647979736328
0,-17.56786346435547,11.33368968963623
0,8.81522274017334,10.504366874694824
4,30.59735870361328,68.1504135131836
0,4.539672374725342,-5.962157249450684
5,23.568992614746094,-26.93389320373535
4,25.81919288635254,65.39055633544922
4,37.84210205078125,59.576942443847656
0,-11.294438362121582,15.45608139038086
4,33.216888427734375,54.84687042236328
0,-18.98512840270996,8.046609878540039
4,34.18598556518555,53.94541549682617
0,19.88813018798828,16.588451385498047
0,-13.939186096191406,24.3289794921875
1,-29.375654220581055,-38.660526275634766
5,27.562177658081055,-27.983793258666992
1,-36.264137268066406,-38.16409683227539
2,-18.015165328979492,-39.86239242553711
3,-57.17180633544922,8.699905395507812
1,-33.43384552001953,-37.52421951293945
1,-53.398475646972656,-32.813785552978516
0,-11.419559478759766,8.069085121154785
0,0.018666425719857216,29.246826171875
1,-51.122283935546875,-29.91738510131836
5,27.40673065185547,-33.27035140991211
0,25.75469398498535,11.667555809020996
6,-52.55439376831055,-15.776171684265137
0,18.439008712768555,23.354103088378906
6,-62.862648010253906,-8.09081745147705
0,-3.4131271839141846,19.351404190063477
0,29.274822235107422,8.548126220703125
0,-13.65170955657959,17.273340225219727
0,-5.537986755371094,29.437061309814453
5,25.42827033996582,-31.954374313354492
1,-60.82364273071289,-32.43339157104492
0,-14.254195213317871,9.07447338104248
1,-34.38408660888672,-38.245967864990234
5,25.961315155029297,-14.13550090789795
3,-59.45160675048828,1.775571346282959
0,-12.89127254486084,22.13802719116211
7,17.436885833740234,-59.95443344116211
5,26.623458862304688,-26.5202693939209
6,-60.176570892333984,-19.843273162841797
0,34.47510528564453,14.304651260375977
4,40.050846099853516,59.697147369384766
4,30.35462760925293,60.684593200683594
1,-52.62506103515625,-25.341808319091797
0,-10.334343910217285,7.848966121673584
0,13.513812065124512,-1.9192150831222534
5,23.654556274414062,-16.177200317382812
4,28.35746955871582,64.39766693115234
3,-54.40610885620117,6.88232421875
0,19.58623504638672,16.32988166809082
1,-38.92584228515625,-29.004192352294922
1,-48.304080963134766,-35.88330078125
0,5.645106792449951,1.94149649143219
0,27.782533645629883,1.7680217027664185
0,-9.376307487487793,11.371524810791016
1,-51.46455764770508,-27.007923126220703
2,0.9675672650337219,-9.199828147888184
0,-3.5475800037384033,6.3717169761657715
0,-20.58708953857422,8.65906810760498
6,-55.21290588378906,-18.535465240478516
3,-56.4773063659668,6.3364434242248535
6,-58.52872848510742,-17.404823303222656
0,-7.7958478927612305,9.716092109680176
4,31.14070701599121,64.05838012695312
4,14.341052055358887,56.62470245361328
4,26.596078872680664,59.296478271484375
4,29.92254066467285,64.25769805908203
0,28.76571273803711,6.85086727142334
3,-55.84286880493164,6.81134557723999
4,16.263017654418945,66.03011322021484
2,-26.956560134887695,-38.15948486328125
0,-13.753805160522461,24.264198303222656
1,-28.755447387695312,-37.78976058959961
1,-29.25570297241211,-39.51295852661133
0,1.7007765769958496,29.70183563232422
0,26.724323272705078,0.7303164005279541
0,13.070993423461914,11.176419258117676
0,-1.644755482673645,26.60918426513672
5,31.18372917175293,-16.06951332092285
6,-63.60524368286133,-7.730987071990967
6,-57.1146240234375,-10.779176712036133
0,16.042953491210938,16.563745498657227
0,24.59554100036621,18.594581604003906
2,5.472654342651367,-25.2205867767334
0,24.808212280273438,9.171281814575195
6,-49.88506317138672,-16.913095474243164
7,11.137011528015137,-55.00632095336914
6,-61.5844841003418,-31.78270149230957
1,-28.209348678588867,-40.316165924072266
7,16.672304153442383,-55.13282012939453
6,-60.03447341918945,-22.284461975097656
0,28.41926383972168,11.417620658874512
2,-1.4980108737945557,-13.865161895751953
6,-63.24078369140625,-8.990228652954102
0,25.690540313720703,7.6697235107421875
0,-0.43136319518089294,7.4938530921936035
6,-64.03591918945312,-18.484970092773438
0,17.0012264251709,17.833044052124023
4,32.23823547363281,62.489906311035156
3,-57.587284088134766,5.029046058654785
2,42.91035461425781,63.82513427734375
7,21.582534790039062,-53.50478744506836
0,16.063129425048828,1.1310478448867798
0,34.10560607910156,-4.842874526977539
5,23.43166160583496,-18.231687545776367
0,-19.140766143798828,23.26663589477539
0,-16.717958450317383,24.72473907470703
0,7.944894790649414,26.015621185302734
0,-1.4046028852462769,2.1118083000183105
0,-6.083531856536865,-2.7129456996917725
2,11.151761054992676,-4.815064907073975
0,-10.383793830871582,20.611480712890625
2,-8.899060249328613,-14.644612312316895
7,17.893062591552734,-56.8155517578125
5,26.347854614257812,-16.002771377563477
0,-6.936048984527588,13.910765647888184
0,-16.45222282409668,20.47945785522461
5,29.375537872314453,-16.237899780273438
0,-5.48097038269043,31.988155364990234
0,25.218786239624023,14.646387100219727
5,25.45047950744629,-17.771146774291992
0,19.571365356445312,14.549161911010742
0,-14.423979759216309,23.77716827392578
0,-9.027406692504883,-4.925063610076904
1,-41.394935607910156,-27.985334396362305
0,-18.142427444458008,8.884170532226562
0,6.0774993896484375,16.33512306213379
0,3.1738393306732178,18.595232009887695
5,19.508230209350586,-33.37396240234375
5,12.200812339782715,-15.989752769470215
6,-55.540382385253906,-16.1471004486084
0,24.070234298706055,23.787607192993164
5,30.715482711791992,-29.944869995117188
7,14.778240203857422,-57.69561004638672
7,11.900672912597656,-56.32822799682617
0,3.4628818035125732,-0.19510015845298767
0,-18.3049259185791,10.716448783874512
1,-49.36650848388672,-34.002525329589844
7,17.443906784057617,-61.013954162597656
3,-53.393131256103516,-5.387729167938232
0,1.2398383617401123,18.69435691833496
4,30.15082550048828,71.05243682861328
0,8.154183387756348,15.562341690063477
0,-8.041068077087402,18.187183380126953
3,-53.71275329589844,4.988047122955322
0,-0.28744059801101685,2.659341812133789
5,35.19123077392578,21.977558135986328
0,26.938064575195312,-6.489681243896484
1,-42.868621826171875,-28.032960891723633
2,0.22125236690044403,-18.71444320678711
0,-2.339505195617676,6.024907112121582
2,12.966333389282227,-4.922331809997559
2,44.09080505371094,64.9537124633789
0,0.22708764672279358,26.16219711303711
6,-60.9920768737793,-11.918805122375488
0,8.909502029418945,7.276757717132568
0,-10.32564926147461,14.175070762634277
0,-19.053937911987305,7.6690568923950195
1,-43.690311431884766,-35.159942626953125
2,-10.82361125946045,-13.166862487792969
2,11.812206268310547,-15.390545845031738
0,-2.544414520263672,8.260053634643555
7,19.094152450561523,-56.275386810302734
0,-2.6383931636810303,26.031917572021484
4,27.702157974243164,69.79077911376953
0,-10.925604820251465,1.0599174499511719
7,22.018638610839844,-55.51136016845703
0,-5.205490589141846,5.892477035522461
0,18.484609603881836,1.9243156909942627
4,35.056739807128906,63.8905029296875
1,-28.698265075683594,-39.26176071166992
6,-73.83248901367188,-10.070125579833984
3,-55.938968658447266,6.4459147453308105
0,8.607826232910156,10.112687110900879
6,-55.008914947509766,-18.330331802368164
0,6.334259033203125,19.616437911987305
2,43.66598892211914,62.74211120605469
6,-61.19590759277344,-27.56437873840332
0,3.8422741889953613,12.671688079833984
0,-2.733020067214966,31.049888610839844
0,26.917888641357422,-7.1233296394348145
0,15.80315113067627,12.804798126220703
4,31.124982833862305,68.17269134521484
0,17.13580322265625,14.68017292022705
2,-3.1401875019073486,-20.14488983154297
1,-52.094482421875,-33.598716735839844
5,20.63303565979004,-27.268314361572266
0,-4.246377468109131,18.16485595703125
5,27.44873046875,-29.818954467773438
0,-6.76355504989624,22.68834114074707
0,24.548791885375977,7.588154315948486
3,-65.7763671875,-0.5390719175338745
6,-59.410457611083984,-8.251119613647461
2,-17.69747543334961,0.45940107107162476
5,26.100065231323242,-33.858314514160156
0,-18.055978775024414,3.3504199981689453
1,-40.05063247680664,-37.94652557373047
1,-41.9601936340332,-35.23720932006836
1,-32.95063400268555,-38.22552490234375
5,29.316654205322266,-31.154430389404297
0,-8.4486665725708,1.2701116800308228
1,-36.05415344238281,-35.932952880859375
0,0.11276651173830032,12.80759048461914
1,-28.795080184936523,-38.00768280029297
2,-18.016494750976562,-38.785892486572266
0,8.327030181884766,8.006938934326172
6,-64.13825225830078,-19.47809410095215
0,8.927815437316895,21.91461181640625
6,-54.22260665893555,-17.114784240722656
4,25.798580169677734,58.11465835571289
1,-39.48246765136719,-33.898555755615234
0,10.85256290435791,9.046545028686523
0,16.222841262817383,22.29432487487793
5,34.0806770324707,-16.93274688720703
7,12.0021333694458,-50.68994140625
0,6.191377639770508,-11.486194610595703
0,15.294618606567383,17.02669906616211
4,36.03657531738281,54.5853385925293
6,-61.70553970336914,-26.604034423828125
0,0.2617098391056061,4.011665344238281
0,-17.196149826049805,16.974523544311523
5,25.37397003173828,-16.978397369384766
4,26.542919158935547,66.43128967285156
0,13.477042198181152,10.144495964050293
6,-64.34114837646484,-17.032169342041016
1,-43.18136215209961,-29.51403045654297
6,-70.60328674316406,-10.109951972961426
0,24.90974235534668,21.012296676635742
1,-53.38005065917969,-30.915573120117188
5,29.29081153869629,-30.46988868713379
1,-31.91450309753418,-39.980167388916016
5,34.29677200317383,-8.943892478942871
0,3.565814971923828,29.22783660888672
7,14.963573455810547,-51.509674072265625
0,11.231122970581055,54.50719451904297
4,35.09444046020508,63.31132125854492
4,15.774923324584961,57.43876266479492
6,-65.0167236328125,-6.231569290161133
0,28.21232032775879,13.01228141784668
2,-16.305387496948242,-0.25531327724456787
1,-45.01055908203125,-23.587146759033203
1,-51.76983642578125,-29.24837303161621
7,17.285297393798828,-49.36503601074219
0,-7.4839253425598145,21.338911056518555
0,9.293754577636719,23.49248695373535
0,9.244447708129883,-4.92198371887207
0,20.69145965576172,2.4733691215515137
0,23.62472915649414,9.558229446411133
0,21.225542068481445,19.62900733947754
5,28.978382110595703,-29.709213256835938
4,27.850526809692383,57.9970817565918
2,-12.35940933227539,-3.6679224967956543
2,-27.575077056884766,-39.06306076049805
5,22.295473098754883,-24.704505920410156
0,3.493494749069214,6.8783440589904785
6,-57.45847702026367,-14.750736236572266
7,18.432491302490234,-63.19533157348633
0,-7.805140972137451,26.102937698364258
6,-63.129547119140625,-17.81554412841797
0,13.061980247497559,25.101102828979492
4,39.77708435058594,61.012176513671875
2,6.260256290435791,-28.04132652282715
4,20.922271728515625,58.905521392822266
3,-56.67621994018555,1.389577031135559
0,23.737911224365234,5.486144542694092
7,17.089527130126953,-50.0982551574707
2,-17.602516174316406,-38.75544738769531
0,31.316495895385742,21.550302505493164
2,-2.8283379077911377,-26.790449142456055
0,14.444380760192871,13.606338500976562
1,-54.63888168334961,-24.779102325439453
0,-5.917439937591553,19.1802921295166
2,-2.1295018196105957,-25.404926300048828
2,-5.073394775390625,-11.616962432861328
7,13.021642684936523,-53.400569915771484
0,0.15259595215320587,23.279314041137695
0,20.726905822753906,-0.6982738971710205
5,21.42757797241211,-19.3405818939209
5,38.36696243286133,-7.773847579956055
0,17.255598068237305,1.7612704038619995
1,-48.89326477050781,-1.741797685623169
0,-9.194998741149902,11.231607437133789
2,-3.8310976028442383,-12.449671745300293
0,12.225189208984375,-4.575074195861816
5,29.072338104248047,-17.304306030273438
0,-20.85357093811035,22.153562545776367
5,28.54924964904785,-28.521942138671875
0,-10.272372245788574,29.320253372192383
0,8.93871021270752,7.824692726135254
7,20.05805778503418,-50.589534759521484
0,-1.9039900302886963,10.965458869934082
5,32.340797424316406,-23.17583656311035
0,-15.717277526855469,9.284587860107422
6,-62.785152435302734,-21.50227165222168
3,-61.30330276489258,9.884836196899414
4,30.72766876220703,66.25665283203125
1,-33.88351821899414,-34.40607452392578
1,-40.37935256958008,-38.31459426879883
5,25.042455673217773,-33.65809631347656
0,-5.39743709564209,-2.240664482116699
0,8.548736572265625,-1.0055577754974365
0,-16.53977394104004,7.158722400665283
2,-2.255382537841797,-20.432735443115234
0,-11.385429382324219,30.67965316772461
0,-18.178817749023438,23.506284713745117
6,-60.86884689331055,-20.999486923217773
0,-11.284085273742676,29.715301513671875
4,26.954050064086914,57.95754623413086
4,35.051612854003906,61.66948699951172
0,18.74686622619629,18.07148551940918
1,-49.339012145996094,-32.372318267822266
0,0.9528705477714539,19.78544044494629
1,-38.06351852416992,-39.21364974975586
3,-51.267791748046875,5.398782253265381
0,33.78160858154297,-2.1499128341674805
5,28.878997802734375,-12.130945205688477
0,-13.312628746032715,23.952787399291992
6,-74.76630401611328,-9.412113189697266
4,19.159082412719727,60.58131790161133
1,-34.96717834472656,-32.42457580566406
4,22.663223266601562,53.810630798339844
0,20.416213989257812,15.132726669311523
0,6.716575622558594,9.259234428405762
0,-1.8782246112823486,20.72561264038086
4,26.76712989807129,61.69459915161133
0,-8.725101470947266,13.899309158325195
7,16.37932014465332,-57.89237976074219
5,24.387786865234375,-33.599578857421875
0,23.343366622924805,10.090827941894531
4,29.05735206604004,58.999271392822266
2,18.792423248291016,-12.237756729125977
2,-1.1554088592529297,-20.422889709472656
0,8.497760772705078,-7.934631824493408
0,19.57961654663086,16.81641387939453
1,-44.51850509643555,-27.76190185546875
5,22.664913177490234,-18.612545013427734
1,-39.413246154785156,-24.131778717041016
0,-3.9402618408203125,5.360117435455322
1,-41.122467041015625,-37.54057693481445
5,32.28490447998047,-17.043703079223633
2,-26.728904724121094,-36.6645393371582
4,37.8387336730957,57.770347595214844
0,3.269351005554199,3.1338448524475098
1,-52.619380950927734,-36.49129867553711
6,-67.15718841552734,-6.753403663635254
4,24.241209030151367,59.55647277832031
1,-57.648799896240234,-25.830020904541016
0,-15.09636402130127,26.909122467041016
7,15.629961013793945,-48.425148010253906
2,10.150376319885254,-12.399410247802734
7,15.358219146728516,-47.99319839477539
0,9.969050407409668,-0.8017163872718811
1,-47.83492660522461,-38.00294876098633
5,21.85678482055664,-36.90993118286133
5,30.455198287963867,-21.58264923095703
6,-64.89384460449219,-5.221012115478516
4,30.85681915283203,53.722877502441406
4,24.941415786743164,67.72059631347656
4,25.19246482849121,53.81403350830078
0,-4.543734550476074,-2.5218429565429688
4,40.30387496948242,64.45415496826172
1,-41.04712677001953,-33.77566146850586
1,-44.38286209106445,-29.443309783935547
0,-13.488825798034668,1.5874273777008057
3,-59.69435501098633,1.7014375925064087
0,-0.8870395421981812,15.386216163635254
5,25.93770408630371,-30.54286003112793
0,5.516136646270752,23.116674423217773
5,21.281444549560547,-28.955785751342773
5,30.185781478881836,-11.869108200073242
1,-50.728458404541016,-29.361995697021484
0,-6.593488693237305,-0.6987264752388
1,-52.649139404296875,-32.04325866699219
4,28.475793838500977,61.9580078125
1,-30.36820411682129,-40.33346176147461
4,33.29454040527344,55.794456481933594
1,-45.9487190246582,-37.96428298950195
0,-0.15618373453617096,31.967575073242188
3,-63.02687072753906,7.10412073135376
0,14.765238761901855,22.197032928466797
6,-58.691043853759766,-28.031084060668945
0,-10.319318771362305,6.4268903732299805
7,20.770402908325195,-54.78346633911133
1,-36.92131042480469,-40.15554428100586
0,-14.32473087310791,0.45376572012901306
1,-53.947349548339844,-30.37342071533203
5,26.049116134643555,-34.36732864379883
5,30.123065948486328,-30.058549880981445
0,23.11202049255371,20.09169578552246
5,33.53388977050781,21.852649688720703
2,-3.9249346256256104,-19.67806625366211
0,-18.879934310913086,24.553316116333008
5,24.90910530090332,-24.325397491455078
0,24.151729583740234,15.219411849975586
1,-51.12007522583008,-29.28606605529785
5,26.70465850830078,-23.422494888305664
5,34.83234786987305,-8.128931045532227
0,-4.3248467445373535,-0.8775811791419983
0,-4.315680980682373,-1.8378074169158936
0,17.202320098876953,22.43889808654785
4,33.558753967285156,57.20827865600586
7,17.815303802490234,-39.23133087158203
2,-17.773193359375,-39.38689041137695
5,22.729825973510742,-24.47348976135254
0,-2.3640904426574707,6.2362751960754395
0,-15.138243675231934,18.965621948242188
0,1.592769742012024,19.51022720336914
3,-61.23326110839844,6.53292179107666
0,-3.57309627532959,10.143874168395996
6,-67.10128784179688,-7.640622138977051
6,-53.56807327270508,-18.366411209106445
7,11.459990501403809,-54.998634338378906
0,-13.897783279418945,14.401573181152344
4,13.931931495666504,61.28901672363281
3,-54.26680374145508,3.2223896980285645
6,-60.65572738647461,-19.998395919799805
0,-14.306612968444824,6.730135440826416
2,0.7591726183891296,-13.654393196105957
0,19.41501808166504,-12.068208694458008
0,32.00918960571289,14.197505950927734
4,37.21247482299805,66.32535552978516
5,29.32334327697754,-16.131807327270508
0,24.443126678466797,5.550584316253662
1,-53.44783020019531,-36.093605041503906
7,11.788555145263672,-57.42950439453125
0,-10.492609024047852,-2.5668833255767822
4,33.3896484375,61.832496643066406
2,-15.2347993850708,0.09468667954206467
3,-61.92364501953125,9.729881286621094
0,13.050082206726074,21.451290130615234
0,-10.12584400177002,20.743976593017578
0,-17.910167694091797,23.12101936340332
0,20.10669708251953,17.344554901123047
4,35.7927131652832,57.23961639404297
5,38.5250358581543,-7.826038360595703
4,20.9411563873291,59.3856315612793
5,22.928516387939453,-39.933353424072266
7,17.487361907958984,-58.16110610961914
0,28.564064025878906,-2.026118516921997
4,14.82568645477295,61.65865707397461
0,12.186237335205078,21.490402221679688
6,-73.51282501220703,-9.458815574645996
2,1.7869383096694946,-9.05239486694336
6,-64.04531860351562,-23.356664657592773
3,-52.8095588684082,-0.8267265558242798
4,31.28939437866211,64.00575256347656
2,2.4911599159240723,-20.67410659790039
0,21.32402992248535,-11.223912239074707
0,-7.126588344573975,23.377561569213867
7,13.73733139038086,-60.05716323852539
0,-19.926143646240234,8.432332038879395
5,22.27010154724121,-35.13974380493164
7,19.022010803222656,-62.71925354003906
6,-61.1053466796875,-17.805654525756836
0,28.41253662109375,21.80768585205078
2,-5.167357444763184,-24.56817054748535
5,31.244400024414062,-30.95303726196289
3,-55.61167526245117,7.859798431396484
6,-57.71198654174805,-19.032997131347656
0,0.7492190599441528,10.845075607299805
6,-52.81796646118164,-15.819361686706543
5,21.58588409423828,-25.098169326782227
0,19.445100784301758,22.446252822875977
4,17.887184143066406,62.204002380371094
0,28.243406295776367,-1.6817207336425781
0,5.55073881149292,14.359994888305664
4,36.0238151550293,67.70506286621094
6,-54.909000396728516,-20.130605697631836
6,-58.59062576293945,-18.28391456604004
2,-17.719669342041016,-39.34366226196289
4,13.9928617477417,56.206825256347656
2,-17.075716018676758,0.003495842218399048
1,-45.22629928588867,-34.18955993652344
0,-9.35904312133789,29.01641082763672
0,16.99880027770996,11.462140083312988
0,22.288028717041016,22.182708740234375
0,-8.198307991027832,22.18609619140625
1,-50.216041564941406,-32.78670883178711
4,25.643985748291016,54.980899810791016
6,-62.149051666259766,-23.95833969116211
7,20.469894409179688,-59.66116714477539
1,-47.15957260131836,-37.72212219238281
4,22.098665237426758,56.96342849731445
7,18.358402252197266,-54.245201110839844
1,-37.56834411621094,-30.431974411010742
0,-1.2463109493255615,28.864580154418945
0,11.855223655700684,4.590272903442383
6,-58.170677185058594,-27.500337600708008
6,-65.56121826171875,-3.9308605194091797
0,-7.065348148345947,10.277804374694824
3,-64.303466796875,4.503791332244873
5,33.101768493652344,-18.158700942993164
0,-10.836700439453125,27.801118850708008
6,-60.7016487121582,-18.142385482788086
2,18.472763061523438,-8.013493537902832
0,7.441006660461426,11.725215911865234
2,43.00276184082031,65.0511245727539
4,29.074310302734375,60.01504898071289
0,27.862987518310547,19.46978759765625
5,19.143550872802734,-19.097597122192383
0,-2.1849303245544434,1.049550175666809
0,28.33989906311035,12.542262077331543
7,20.719200134277344,-62.65924835205078
2,-3.7557151317596436,-13.503012657165527
6,-55.632328033447266,-11.316957473754883
5,29.529142379760742,-13.415002822875977
0,22.03767967224121,10.054289817810059
1,-45.774349212646484,-28.00313949584961
0,9.142537117004395,-7.034757614135742
5,31.043874740600586,-11.5382719039917
0,-4.3238725662231445,19.669431686401367
2,5.503274917602539,-14.128173828125
5,25.499608993530273,-17.38644790649414
2,-20.07709503173828,4.154390811920166
3,-60.76350784301758,9.437164306640625
4,26.320327758789062,64.76071166992188
3,-61.43081283569336,2.9269566535949707
2,-3.5028629302978516,-13.678418159484863
1,-51.80384826660156,-7.317695140838623
1,-38.985435485839844,-34.81478500366211
1,-39.66618728637695,-24.831485748291016
0,-4.359016418457031,29.576492309570312
0,-0.25955089926719666,27.93421173095703
6,-62.49795913696289,-8.439298629760742
0,12.852813720703125,-3.1196560859680176
0,18.276376724243164,2.67889404296875
2,-9.929716110229492,-11.616833686828613
6,-64.21420288085938,-8.98459529876709
5,22.981840133666992,-22.71869659423828
5,21.62851905822754,-46.80636215209961
0,-5.850164890289307,10.15323257446289
3,-57.52138137817383,9.841449737548828
4,27.079084396362305,54.326133728027344
4,33.53789138793945,55.159454345703125
7,13.390305519104004,-50.26795196533203
0,33.11110305786133,13.529134750366211
0,23.586402893066406,15.043755531311035
4,30.098838806152344,64.90602111816406
0,10.09221076965332,-9.659720420837402
1,-46.27824783325195,-37.142940521240234
4,36.63550567626953,67.42890167236328
2,-5.915100574493408,-15.487475395202637
1,-43.74576187133789,-26.53343963623047
0,11.79670238494873,17.34128761291504
0,27.34977912902832,10.448770523071289
2,43.883811950683594,63.30867385864258
1,-43.1297721862793,-30.269168853759766
5,26.193906784057617,-35.252891540527344
0,-5.067679405212402,0.5607343316078186
0,-7.46756649017334,29.530168533325195
6,-61.552215576171875,-25.267099380493164
4,22.63454818725586,60.36598205566406
0,-1.3898835182189941,-11.156625747680664
7,18.273483276367188,-54.021240234375
0,15.665453910827637,14.42210865020752
4,35.03397750854492,67.32965087890625
0,26.439355850219727,18.75172996520996
2,-0.9691226482391357,-12.132245063781738
7,14.330526351928711,-57.89148712158203
0,10.350939750671387,57.52215576171875
5,25.194774627685547,-24.079483032226562
4,36.65682601928711,53.76229476928711
5,23.954679489135742,-15.040130615234375
0,-14.114870071411133,6.837146759033203
1,-44.60530471801758,-30.761241912841797
7,17.542600631713867,-39.45579528808594
0,-10.035177230834961,-3.8566417694091797
0,-0.14934900403022766,20.698219299316406
0,-14.922078132629395,4.585743427276611
0,0.9581845998764038,12.686209678649902
4,32.07793426513672,67.1995849609375
4,35.856712341308594,54.135929107666016
2,4.275740146636963,-27.57471466064453
7,11.247882843017578,-50.801597595214844
2,-1.0806853771209717,-18.635738372802734
3,-55.86753463745117,1.7109718322753906
0,-4.754638195037842,5.48517370223999
0,-6.523925304412842,-4.4549078941345215
0,28.019824981689453,16.814327239990234
5,30.30106544494629,-19.116445541381836
7,14.879541397094727,-60.281314849853516
0,-14.498869895935059,23.418481826782227
5,19.398509979248047,-19.65812110900879
0,22.13224983215332,11.208611488342285
5,30.546554565429688,-22.23029136657715
6,-63.10526657104492,-9.765145301818848
4,27.761159896850586,59.300132751464844
0,2.073089599609375,23.72056770324707
2,5.303805828094482,-24.142684936523438
2,11.143081665039062,-8.845491409301758
4,24.368988037109375,58.15523147583008
0,11.212658882141113,21.72144317626953
4,40.06486511230469,65.77019500732422
4,27.191057205200195,52.34181594848633
4,21.50293731689453,71.37847900390625
5,31.115503311157227,-30.61475372314453
1,-42.692054748535156,-30.689247131347656
7,20.499530792236328,-55.83134078979492
0,-9.146998405456543,24.6840763092041
4,34.87554168701172,64.52506256103516
0,13.106725692749023,9.585982322692871
4,27.803892135620117,68.72063446044922
2,-2.4300832748413086,-22.235767364501953
0,23.446985244750977,21.179964065551758
3,-55.227500915527344,1.0514367818832397
6,-59.40195846557617,-24.26415252685547
0,-5.9583210945129395,29.92283821105957
0,33.30096435546875,-2.5802807807922363
2,-2.130463123321533,-13.716017723083496
1,-42.959739685058594,-33.62835693359375
4,29.72370719909668,56.07706832885742
0,28.697738647460938,14.470983505249023
2,-4.790766716003418,-23.99192237854004
2,-0.8948840498924255,-23.967430114746094
5,33.783531188964844,-12.247471809387207
7,15.815712928771973,-61.76362991333008
7,15.950424194335938,-56.89411926269531
0,2.417560577392578,-6.882488250732422
2,2.087876796722412,-25.881013870239258
3,-59.5149040222168,2.3113176822662354
3,-54.091182708740234,6.380934238433838
1,-32.82756423950195,-39.19892120361328
