	log_likelihood
6775	331.1601257324219
6776	330.23248291015625
6777	297.22857666015625
6778	338.071044921875
6779	282.66448974609375
6780	294.13385009765625
6781	305.1802062988281
6782	327.07958984375
6783	326.44207763671875
6784	327.47149658203125
6785	328.1128845214844
6786	85.37032318115234
6787	301.7701110839844
6788	313.21258544921875
6789	315.24725341796875
6790	283.04412841796875
6791	251.2300262451172
6792	213.3604736328125
6793	314.1482238769531
6794	318.33349609375
6795	335.79327392578125
6796	328.360107421875
6797	282.1326904296875
6798	270.0648498535156
6799	298.6231994628906
6800	327.0860595703125
6801	237.5410919189453
6802	316.8998718261719
6803	289.72515869140625
6804	338.76605224609375
6805	145.36630249023438
6806	235.137939453125
6807	271.03790283203125
6808	220.58438110351562
6809	325.5011291503906
6810	309.82916259765625
6811	326.3758239746094
6812	329.4013671875
6813	296.8598327636719
6814	234.650146484375
6815	294.607421875
6816	279.94903564453125
6817	183.1891632080078
6818	296.3886413574219
6819	311.6605529785156
6820	301.3695373535156
6821	273.8583984375
6822	264.78558349609375
6823	291.56573486328125
6824	333.897216796875
6825	327.4970703125
6826	207.9933319091797
6827	317.0433654785156
6828	284.50408935546875
6829	274.28961181640625
6830	290.8204650878906
6831	301.65753173828125
6832	297.7534484863281
6833	270.4783020019531
6834	302.529541015625
6835	284.6256103515625
6836	317.2917175292969
6837	289.2059326171875
6838	225.108154296875
6839	334.7515869140625
6840	294.04388427734375
6841	316.9563903808594
6842	272.7597351074219
6843	277.7259826660156
6844	297.53253173828125
6845	306.40521240234375
6846	328.62835693359375
6847	317.36102294921875
6848	248.03817749023438
6849	310.2890625
6850	308.8213195800781
6851	329.94598388671875
6852	233.92953491210938
6853	314.5341491699219
6854	292.6706237792969
6855	327.73382568359375
6856	302.9684143066406
6857	337.65625
6858	284.25048828125
6859	232.8942413330078
6860	325.08758544921875
6861	306.68719482421875
6862	328.7822265625
6863	334.88043212890625
6864	158.1461944580078
6865	303.98358154296875
6866	270.4079895019531
6867	224.06201171875
6868	318.56768798828125
6869	319.614990234375
6870	280.875732421875
6871	301.6891174316406
6872	297.7591247558594
6873	296.1396484375
6874	317.45111083984375
6875	276.5420837402344
6876	245.84756469726562
6877	291.1758728027344
6878	322.4445495605469
6879	324.3206787109375
6880	210.6061553955078
6881	323.08074951171875
6882	291.7015686035156
6883	200.0091552734375
6884	280.7958679199219
6885	319.4648132324219
6886	219.0199737548828
6887	295.4420471191406
6888	314.01348876953125
6889	319.0495300292969
6890	294.3675231933594
6891	252.4414825439453
6892	302.67181396484375
6893	303.216064453125
6894	224.83740234375
6895	263.65277099609375
6896	316.31939697265625
6897	311.69580078125
6898	335.81610107421875
6899	224.26278686523438
6900	264.21734619140625
6901	319.87109375
6902	288.45269775390625
6903	307.7249755859375
6904	337.6311950683594
6905	191.4378662109375
6906	215.01821899414062
6907	314.35931396484375
6908	290.69061279296875
6909	322.04547119140625
6910	307.8213806152344
6911	285.43170166015625
6912	312.48480224609375
6913	300.4544982910156
6914	307.5769958496094
6915	312.52667236328125
6916	303.4507751464844
6917	329.6270446777344
6918	271.6618347167969
6919	324.30303955078125
6920	324.359130859375
6921	319.1402587890625
6922	286.53375244140625
6923	317.7701721191406
6924	306.87432861328125
6925	305.08746337890625
6926	332.75286865234375
6927	316.8548889160156
6928	308.82757568359375
6929	332.9266662597656
6930	301.65777587890625
6931	316.3481750488281
6932	321.1159362792969
6933	273.2434997558594
6934	335.33978271484375
6935	335.0458984375
6936	271.4859313964844
6937	317.8025207519531
6938	303.37115478515625
6939	286.205810546875
6940	325.69158935546875
6941	323.9718017578125
6942	304.20977783203125
6943	286.3104553222656
6944	322.1851501464844
6945	327.8878479003906
6946	328.1625061035156
6947	218.0074005126953
6948	317.57476806640625
6949	335.15277099609375
6950	321.82489013671875
6951	331.1127014160156
6952	326.8050842285156
6953	329.33831787109375
6954	315.0718688964844
6955	311.9370422363281
6956	193.9567108154297
6957	291.53570556640625
6958	293.1946716308594
6959	291.5820617675781
6960	319.5858154296875
6961	308.9075012207031
6962	293.8544006347656
6963	300.093017578125
6964	316.0506591796875
6965	283.7884216308594
6966	328.3888244628906
6967	329.2136535644531
6968	311.2704162597656
6969	296.8446350097656
6970	331.6766662597656
6971	318.55340576171875
6972	340.79632568359375
6973	250.27902221679688
6974	215.2130889892578
6975	323.5909729003906
6976	293.9832458496094
6977	143.81448364257812
6978	280.21441650390625
6979	297.027587890625
6980	217.2410430908203
6981	278.5198974609375
6982	250.33389282226562
6983	235.67965698242188
6984	338.935302734375
6985	297.0082092285156
6986	318.8193359375
6987	291.54058837890625
6988	291.1058349609375
6989	331.251953125
6990	323.0885314941406
6991	306.56475830078125
6992	274.9957275390625
6993	281.4344177246094
6994	202.8731231689453
6995	262.4378967285156
6996	321.5678405761719
6997	308.59710693359375
6998	314.7823181152344
6999	305.80853271484375
7000	302.49017333984375
7001	342.20550537109375
7002	248.82504272460938
7003	335.27783203125
7004	309.1866455078125
7005	328.66619873046875
7006	311.23577880859375
7007	259.09783935546875
7008	220.93026733398438
7009	294.0538330078125
7010	320.23333740234375
7011	325.41558837890625
7012	333.1033935546875
7013	305.220703125
7014	292.4590148925781
7015	320.22918701171875
7016	303.3497619628906
7017	211.24868774414062
7018	292.43701171875
7019	314.51922607421875
7020	310.204345703125
7021	299.13262939453125
7022	300.48529052734375
7023	212.75332641601562
7024	268.09393310546875
7025	296.961181640625
7026	248.3945770263672
7027	332.56610107421875
7028	308.81951904296875
7029	310.06097412109375
7030	328.4490661621094
7031	325.91204833984375
7032	342.9476318359375
7033	326.8102111816406
7034	300.43780517578125
7035	327.0776062011719
7036	330.69378662109375
7037	310.19854736328125
7038	265.985595703125
7039	325.8107604980469
7040	296.79876708984375
7041	334.8331604003906
7042	270.6591491699219
7043	300.97149658203125
7044	298.44854736328125
7045	275.04754638671875
7046	291.25494384765625
7047	287.92333984375
7048	291.8954772949219
7049	233.6664581298828
7050	271.1139221191406
7051	224.91848754882812
7052	280.74713134765625
7053	274.9631652832031
7054	304.64178466796875
7055	309.25372314453125
7056	321.3258361816406
7057	329.98431396484375
7058	324.2354736328125
7059	302.76275634765625
7060	270.4514465332031
7061	289.45361328125
7062	321.60821533203125
7063	269.9395446777344
7064	316.1655578613281
7065	317.926513671875
7066	309.0126953125
7067	237.1813201904297
7068	330.167724609375
7069	308.90179443359375
7070	325.65020751953125
7071	278.39697265625
7072	316.09844970703125
7073	307.05657958984375
7074	299.70245361328125
7075	234.39511108398438
7076	230.2130126953125
7077	236.19216918945312
7078	327.18017578125
7079	221.0036163330078
7080	255.2709503173828
7081	324.18060302734375
7082	293.26995849609375
7083	321.7407531738281
7084	272.63079833984375
7085	310.77020263671875
7086	313.1263122558594
7087	301.38232421875
7088	307.26837158203125
7089	227.3717803955078
7090	291.624267578125
7091	290.3052062988281
7092	326.18536376953125
7093	222.53237915039062
7094	249.2591552734375
7095	328.76708984375
7096	337.3307800292969
7097	323.0797424316406
7098	297.7814025878906
7099	297.48114013671875
7100	323.19696044921875
7101	316.0237121582031
7102	202.518310546875
7103	313.37554931640625
7104	332.2740783691406
7105	245.60049438476562
7106	336.69342041015625
7107	193.45053100585938
7108	343.63800048828125
7109	240.50173950195312
7110	300.3494567871094
7111	319.7883605957031
7112	319.7862548828125
7113	92.27708435058594
7114	251.4974822998047
7115	296.7669677734375
7116	299.2679748535156
7117	320.26397705078125
7118	270.12420654296875
7119	319.5122985839844
7120	318.50836181640625
7121	338.21234130859375
7122	197.73931884765625
7123	309.33026123046875
7124	311.3008728027344
7125	313.5177307128906
7126	331.8912658691406
7127	326.9014587402344
7128	313.0322265625
7129	296.8079528808594
7130	335.04156494140625
7131	215.84378051757812
7132	324.453857421875
7133	301.58929443359375
7134	328.4652404785156
7135	260.59698486328125
7136	314.9893798828125
7137	281.3273010253906
7138	301.1123046875
7139	329.4229431152344
7140	310.42572021484375
7141	303.64593505859375
7142	265.9280090332031
7143	307.10211181640625
7144	295.01165771484375
7145	303.7835998535156
7146	305.7587890625
7147	325.36529541015625
7148	278.80743408203125
7149	207.0679473876953
7150	299.124267578125
7151	262.0447998046875
7152	287.9535217285156
7153	296.3152770996094
7154	304.8849182128906
7155	307.1194763183594
7156	293.2789306640625
7157	283.5831298828125
7158	312.31793212890625
7159	313.9354553222656
7160	322.7383117675781
7161	311.1016540527344
7162	213.4730682373047
7163	271.5167236328125
7164	166.53024291992188
7165	273.7984924316406
7166	294.5379943847656
7167	288.9430236816406
7168	290.754638671875
7169	276.8189697265625
7170	316.9012145996094
7171	298.4228210449219
7172	317.928466796875
7173	310.1851501464844
7174	285.2164306640625
7175	316.47747802734375
7176	244.55459594726562
7177	323.3554992675781
7178	314.0509338378906
7179	288.95806884765625
7180	313.1974182128906
7181	325.0107116699219
7182	279.06658935546875
7183	308.73046875
7184	326.81536865234375
7185	319.45916748046875
7186	263.75299072265625
7187	213.0747528076172
7188	319.04693603515625
7189	291.476806640625
7190	328.7508850097656
7191	286.3910217285156
7192	301.72381591796875
7193	248.1066436767578
7194	308.93389892578125
7195	309.1942443847656
7196	292.3311767578125
7197	321.113525390625
7198	303.3652648925781
7199	314.76043701171875
7200	221.80477905273438
7201	318.89178466796875
7202	302.584716796875
7203	276.53533935546875
7204	334.37359619140625
7205	318.9646301269531
7206	316.4677429199219
7207	330.7607421875
7208	242.010009765625
7209	299.77288818359375
7210	320.4141540527344
7211	285.2382507324219
7212	246.7685546875
7213	287.0224609375
7214	319.3721618652344
7215	319.7742614746094
7216	259.03009033203125
7217	315.58282470703125
7218	299.61480712890625
7219	316.3816833496094
7220	131.54080200195312
7221	313.7137756347656
7222	324.792724609375
7223	213.8319549560547
7224	250.17919921875
7225	231.84164428710938
7226	219.6309814453125
7227	227.9249725341797
7228	240.2677001953125
7229	295.6623840332031
7230	183.37173461914062
7231	330.4320373535156
7232	269.99395751953125
7233	278.88128662109375
7234	324.1949768066406
7235	321.7949523925781
7236	300.5453186035156
7237	281.62628173828125
7238	319.801513671875
7239	217.9085693359375
7240	269.4863586425781
7241	320.9917907714844
7242	331.8177185058594
7243	274.64569091796875
7244	308.99395751953125
7245	241.5954132080078
7246	292.27972412109375
7247	329.55889892578125
7248	268.4072265625
7249	309.42108154296875
7250	319.75030517578125
7251	313.520263671875
7252	322.8448486328125
7253	317.6242980957031
7254	316.41595458984375
7255	305.8790588378906
7256	321.77117919921875
7257	307.88446044921875
7258	320.9013366699219
7259	339.3658752441406
7260	326.1775207519531
7261	331.37542724609375
7262	325.1611022949219
7263	331.27874755859375
7264	253.83364868164062
7265	316.5448913574219
7266	312.6440124511719
7267	212.9200897216797
7268	290.942626953125
7269	301.0462341308594
7270	311.13824462890625
7271	328.80767822265625
7272	282.6988525390625
7273	189.02291870117188
7274	312.1285095214844
7275	267.99639892578125
7276	315.4165954589844
7277	302.50445556640625
7278	241.5630340576172
7279	325.27532958984375
7280	314.916015625
7281	310.2383728027344
7282	300.29888916015625
7283	327.17193603515625
7284	260.1413269042969
7285	334.7173156738281
7286	327.55108642578125
7287	316.92596435546875
7288	309.47119140625
7289	314.7472839355469
7290	325.9615783691406
7291	306.3380432128906
7292	270.4513244628906
7293	316.3753662109375
7294	149.25405883789062
7295	324.6676940917969
7296	315.50201416015625
7297	305.02203369140625
7298	321.757568359375
7299	317.33087158203125
7300	219.045654296875
7301	302.4141540527344
7302	264.2770080566406
7303	315.0464782714844
7304	266.88629150390625
7305	261.6171875
7306	218.0940399169922
7307	284.2655944824219
7308	291.767578125
7309	302.9146423339844
7310	310.7499084472656
7311	327.36370849609375
7312	315.6850891113281
7313	331.96295166015625
7314	307.0555114746094
7315	286.55914306640625
7316	297.90948486328125
7317	315.89691162109375
7318	293.3799743652344
7319	329.3665466308594
7320	316.0094909667969
7321	325.590087890625
7322	341.78265380859375
7323	302.8548889160156
7324	274.60345458984375
7325	302.14459228515625
7326	320.55682373046875
7327	308.4020080566406
7328	323.53466796875
7329	251.01651000976562
7330	323.62164306640625
7331	274.0784606933594
7332	316.46923828125
7333	281.8650207519531
7334	293.37261962890625
7335	291.5902404785156
7336	297.30474853515625
7337	316.1899108886719
7338	307.0643005371094
7339	323.7520751953125
7340	323.74603271484375
7341	292.84161376953125
7342	299.2508850097656
7343	305.4892578125
7344	309.49078369140625
7345	285.89739990234375
7346	322.7302551269531
7347	277.455322265625
7348	289.8324279785156
7349	284.1781311035156
7350	334.6125183105469
7351	335.637451171875
7352	262.9732971191406
7353	333.0616149902344
7354	331.95806884765625
7355	271.863525390625
7356	277.91546630859375
7357	230.0903778076172
7358	313.1951599121094
7359	313.11199951171875
7360	307.8226318359375
7361	302.1459045410156
7362	291.948974609375
7363	318.97802734375
7364	278.25384521484375
7365	277.83953857421875
7366	318.62255859375
7367	322.4583435058594
7368	328.8124084472656
7369	296.0978088378906
7370	238.3200225830078
7371	269.2667236328125
7372	265.1325378417969
7373	319.2178649902344
7374	320.1053161621094
7375	242.705810546875
7376	272.73016357421875
7377	267.3976135253906
7378	299.73846435546875
7379	286.79730224609375
7380	278.7703552246094
7381	296.4433288574219
7382	297.85235595703125
7383	317.030029296875
7384	327.0325622558594
7385	298.7769470214844
7386	307.39837646484375
7387	324.77691650390625
7388	299.500732421875
7389	331.5231628417969
7390	326.5455017089844
7391	322.47955322265625
7392	311.66644287109375
7393	327.26654052734375
7394	317.806640625
7395	292.531005859375
7396	282.0887145996094
7397	318.7977600097656
7398	302.2503967285156
7399	289.94140625
7400	304.30572509765625
7401	316.73468017578125
7402	304.8229675292969
7403	231.3945770263672
7404	186.19784545898438
7405	314.6614685058594
7406	271.4717712402344
7407	282.08819580078125
7408	271.91290283203125
7409	258.67437744140625
7410	257.2159118652344
7411	288.8931579589844
7412	304.86962890625
7413	245.4705352783203
7414	328.8580322265625
7415	249.55722045898438
7416	295.74041748046875
7417	322.4785461425781
7418	327.30023193359375
7419	312.14971923828125
7420	328.8316345214844
7421	283.49609375
7422	289.9996643066406
7423	334.17626953125
7424	222.24691772460938
7425	310.8915100097656
7426	296.8746032714844
7427	300.7802429199219
7428	297.1358642578125
7429	109.65800476074219
7430	293.13995361328125
7431	313.39569091796875
7432	284.6058654785156
